customer_id,imsi,msisdn,date,billing_type,service_type,direction,subcategory,category,balance,charged,consumed_data,consumed_onn_calls,consumed_ofn_calls,call_duration,sms_request,consumed_request
3535,536030200016999,6748881029,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,2100,12000,1.4166666666666667,0,0
3537,536030200017001,6748881031,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,24780,12240,2.8666666666666667,0,0
3539,536030200018003,6748881033,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,480,2940,1.8333333333333333,0,0
3543,536030200018007,6748881037,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,360,19320,2.966666666666667,0,0
3545,536030200018009,6748881039,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
3548,536030200018012,6748881042,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,9300,44220,7.7,0,0
3550,536030200018014,6748881044,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,3240,5040,2.9833333333333334,0,0
3552,536030200018015,6748881045,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,15840,2040,2.4166666666666665,0,0
3554,536030200018017,6748881047,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,1920,120,3.716666666666667,0,0
4223,536030200018020,6748881050,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,1080,3060,2.8666666666666667,0,0
3124,536030200032064,6748888007,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,0,180,0.1,0,0
5,536030200032494,6749990000,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,39781,4440,0.0,0,0
419,536030200032004,6749990031,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,25140,4740,0.9666666666666667,0,0
430,536030200030228,6749990042,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,3900,4800,0.08333333333333333,0,0
432,536030200032017,6749990044,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,106260,5700,4.316666666666666,0,0
434,536030200032019,6749990046,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,46080,55320,11.816666666666666,0,0
437,536030200032022,6749990049,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,7380,11220,10.566666666666666,0,0
438,536030200032023,6749990050,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,191880,2880,0.4,0,0
439,536030200032024,6749990051,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,16920,3240,0.06666666666666667,0,0
440,536030200032025,6749990052,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,5760,3240,2.9833333333333334,0,0
441,536030200032026,6749990053,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,83520,20100,1.6833333333333333,0,0
442,536030200032027,6749990054,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,33120,3000,1.6833333333333333,0,0
444,536030200032029,6749990056,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,47760,8760,1.55,0,0
447,536030200032032,6749990059,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,960,780,1.55,0,0
449,536030200045150,6749990061,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,6360,1320,0.8833333333333333,0,0
458,536030200032043,6749990070,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,76440,46320,3.9833333333333334,0,0
464,536030200032049,6749990076,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,2220,3840,3.3,0,0
467,536030200032052,6749990079,2025-03-06,postpaid,call,outgoing,offnet,national,0,0,0,10200,3420,2.683333333333333,0,0
4629,536030200030355,6747771002,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,5400,300,0.35,0,0
314,536030200030059,6748880007,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,11220,5340,2.5833333333333335,0,0
3584,536030200016056,6748880073,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,600,10860,2.9166666666666665,0,0
3610,536030200016082,6748880099,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,420,6960,5.083333333333333,0,0
3612,536030200016085,6748880102,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,960,6.6,0,0
3614,536030200016087,6748880104,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
4853,536030200016105,6748880122,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,19140,5.733333333333333,0,0
3632,536030200016120,6748880137,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,600,22860,1.9833333333333334,0,0
3633,536030200016121,6748880138,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,240,2760,0.31666666666666665,0,0
3634,536030200016122,6748880139,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,10860,3.25,0,0
3638,536030200016126,6748880143,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1080,240,0.9833333333333333,0,0
3642,536030200016130,6748880147,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1920,4740,0.5333333333333333,0,0
3643,536030200016131,6748880148,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,30600,7.916666666666667,0,0
3650,536030200016138,6748880155,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,60,300,2.216666666666667,0,0
3657,536030200016154,6748880171,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,900,0,0.0,0,0
3663,536030200016165,6748880182,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,180,2.183333333333333,0,0
3664,536030200016166,6748880183,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,11100,9.9,0,0
3671,536030200016173,6748880190,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,60,5100,4.283333333333333,0,0
3675,536030200016177,6748880194,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,8940,12.933333333333334,0,0
3676,536030200016178,6748880195,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,17760,10.25,0,0
3694,536030200016196,6748880213,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,960,1.9666666666666666,0,0
3704,536030200016206,6748880223,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,300,79440,22.5,0,0
3708,536030200016210,6748880227,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,2340,13740,2.0833333333333335,0,0
3764,536030200016285,6748880302,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1320,42060,9.1,0,0
3770,536030200016291,6748880308,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3900,129420,7.316666666666666,0,0
3778,536030200016299,6748880316,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,30120,8.116666666666667,0,0
3779,536030200016300,6748880317,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,240,12540,0.6666666666666666,0,0
3781,536030200016302,6748880319,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,3000,2.316666666666667,0,0
3802,536030200016333,6748880350,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,300,420,1.5166666666666666,0,0
3803,536030200016334,6748880351,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,25620,139800,13.033333333333333,0,0
3810,536030200016341,6748880358,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1440,87840,3.7,0,0
3812,536030200016343,6748880360,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,660,0.4666666666666667,0,0
3834,536030200016365,6748880382,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,120,0.0,0,0
3868,536030200016404,6748880421,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3420,103860,5.983333333333333,0,0
3887,536030200016427,6748880444,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,10920,2.3833333333333333,0,0
3890,536030200016435,6748880452,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,180,420,0.0,0,0
3904,536030200016455,6748880472,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,540,19920,4.533333333333333,0,0
3915,536030200016467,6748880484,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,360,24540,3.0166666666666666,0,0
3924,536030200016486,6748880503,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1620,18720,1.6666666666666667,0,0
3926,536030200016488,6748880505,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,1380,3.2,0,0
3936,536030200016502,6748880519,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1860,317580,21.333333333333332,0,0
3938,536030200016504,6748880521,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,120,1860,1.2166666666666666,0,0
4817,536030200016537,6748880554,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,480,3420,9.933333333333334,0,0
3961,536030200016555,6748880572,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,480,4440,2.6666666666666665,0,0
3967,536030200016561,6748880578,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,8700,9360,1.7,0,0
3970,536030200016564,6748880581,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,2460,1.2666666666666666,0,0
3975,536030200016575,6748880592,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,900,2.6666666666666665,0,0
3977,536030200016577,6748880594,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,9060,3.35,0,0
3978,536030200016578,6748880595,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1080,22680,16.916666666666668,0,0
3979,536030200016579,6748880596,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,480,4800,1.8,0,0
3984,536030200016584,6748880601,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,12120,12.983333333333333,0,0
3993,536030200016603,6748880620,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,16080,6.816666666666666,0,0
3996,536030200016605,6748880622,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,2220,1.25,0,0
4010,536030200016618,6748880635,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,6840,4.3,0,0
4015,536030200016623,6748880640,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,300,1500,3.816666666666667,0,0
4017,536030200016625,6748880642,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,2100,11700,2.5166666666666666,0,0
4019,536030200016627,6748880644,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3600,16140,2.966666666666667,0,0
4027,536030200016644,6748880661,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,8640,108960,8.15,0,0
4028,536030200016645,6748880662,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
4047,536030200016665,6748880682,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,7380,8.55,0,0
4114,536030200016743,6748880760,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,180,1860,1.45,0,0
4116,536030200016745,6748880762,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,120,240,1.0166666666666666,0,0
4118,536030200016747,6748880764,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,480,61800,5.416666666666667,0,0
4119,536030200016748,6748880765,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,11400,139260,17.433333333333334,0,0
4120,536030200016749,6748880766,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,780,8160,3.7333333333333334,0,0
4121,536030200016750,6748880767,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,27840,90060,19.166666666666668,0,0
4125,536030200016754,6748880771,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,1320,4.833333333333333,0,0
4127,536030200016756,6748880773,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,540,0.5166666666666667,0,0
4128,536030200016757,6748880774,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,20700,0.5666666666666667,0,0
4680,536030200016785,6748880802,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,120,2520,0.35,0,0
4683,536030200016787,6748880804,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,4620,3.8,0,0
542,536030200032438,6748880815,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,720,43620,3.1333333333333333,0,0
545,536030200032441,6748880818,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,900,31800,4.716666666666667,0,0
546,536030200032442,6748880819,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1440,5580,1.8,0,0
548,536030200032392,6748880821,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,300,0,0.0,0,0
4140,536030200016871,6748880901,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,240,1140,0.6666666666666666,0,0
4141,536030200016872,6748880902,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,4200,1440,0.0,0,0
4145,536030200016876,6748880906,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,120,180,3.8,0,0
4154,536030200016885,6748880915,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,6720,7.816666666666666,0,0
4157,536030200016888,6748880918,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,720,0.15,0,0
4158,536030200016910,6748880940,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,120,300,0.0,0,0
3454,536030200016922,6748880952,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,15000,54780,1.9666666666666666,0,0
3455,536030200016923,6748880953,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1800,2700,1.9833333333333334,0,0
3456,536030200016924,6748880954,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,6540,23460,1.3166666666666667,0,0
3457,536030200016925,6748880955,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3000,16980,2.8666666666666667,0,0
3458,536030200016926,6748880956,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,2460,9300,4.25,0,0
3459,536030200016927,6748880957,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,4920,7320,2.8333333333333335,0,0
3460,536030200016928,6748880958,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,420,20100,2.466666666666667,0,0
3464,536030200016932,6748880962,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,12480,21660,7.616666666666666,0,0
3465,536030200016933,6748880963,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,180,1260,0.8333333333333334,0,0
3466,536030200016934,6748880964,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,25200,11640,4.816666666666666,0,0
3467,536030200016935,6748880965,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,9300,17040,1.25,0,0
3468,536030200016936,6748880966,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,15840,312240,26.8,0,0
3469,536030200016937,6748880967,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,7800,63780,5.766666666666667,0,0
3471,536030200016939,6748880969,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3060,3300,2.0166666666666666,0,0
3474,536030200016942,6748880972,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,360,600,0.0,0,0
3475,536030200016943,6748880973,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,19380,106080,5.516666666666667,0,0
3476,536030200016944,6748880974,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3000,118320,15.15,0,0
3478,536030200016946,6748880976,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,600,43020,5.05,0,0
3480,536030200016948,6748880978,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,8400,17160,5.016666666666667,0,0
3482,536030200016950,6748880980,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1740,4560,0.2,0,0
3485,536030200016953,6748880983,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1320,10800,1.4,0,0
3486,536030200016954,6748880984,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,0,0.1,0,0
3487,536030200016955,6748880985,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,22620,116820,9.166666666666666,0,0
3493,536030200016961,6748880991,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,300,0,0.0,0,0
3499,536030200016967,6748880997,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,300,780,0.5,0,0
3502,536030200045144,6748881000,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,2100,720,2.8833333333333333,0,0
3512,536030200016976,6748881006,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,12000,1380,0.06666666666666667,0,0
3524,536030200016988,6748881018,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,9120,60,3.816666666666667,0,0
3527,536030200045145,6748881021,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,14940,4680,0.8666666666666667,0,0
3530,536030200016994,6748881024,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,0,600,0.4,0,0
3533,536030200016997,6748881027,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1200,26880,4.55,0,0
3535,536030200016999,6748881029,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,12180,63300,15.266666666666667,0,0
3537,536030200017001,6748881031,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,17580,9480,0.9666666666666667,0,0
3539,536030200018003,6748881033,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3360,14340,7.216666666666667,0,0
3543,536030200018007,6748881037,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1080,65580,8.866666666666667,0,0
3546,536030200018010,6748881040,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1080,480,1.3666666666666667,0,0
3548,536030200018012,6748881042,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,9420,41280,5.35,0,0
3550,536030200018014,6748881044,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,3720,5220,0.6,0,0
3552,536030200018015,6748881045,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,7920,1140,0.7333333333333333,0,0
3554,536030200018017,6748881047,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,2400,840,3.283333333333333,0,0
3555,536030200018018,6748881048,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,540,0,0.0,0,0
4223,536030200018020,6748881050,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,660,1080,0.0,0,0
419,536030200032004,6749990031,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,40200,7560,1.9,0,0
420,536030200032005,6749990032,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,111720,6120,3.6,0,0
428,536030200032013,6749990040,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,8160,1440,0.08333333333333333,0,0
432,536030200032017,6749990044,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,15420,1020,0.0,0,0
433,536030200032018,6749990045,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,12720,1620,0.8166666666666667,0,0
437,536030200032022,6749990049,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,12480,22920,4.2,0,0
438,536030200032023,6749990050,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,32160,540,0.5833333333333334,0,0
439,536030200032024,6749990051,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,69180,13440,2.683333333333333,0,0
441,536030200032026,6749990053,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,87300,22080,6.633333333333334,0,0
442,536030200032027,6749990054,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,5640,600,0.0,0,0
444,536030200032029,6749990056,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,161100,35520,7.216666666666667,0,0
445,536030200032030,6749990057,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,1320,120,0.18333333333333332,0,0
447,536030200032032,6749990059,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,960,780,0.85,0,0
449,536030200045150,6749990061,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,7560,1440,1.1833333333333333,0,0
454,536030200048005,6749990066,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,68100,47100,0.05,0,0
455,536030200032040,6749990067,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,4140,600,0.2833333333333333,0,0
458,536030200032043,6749990070,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,58200,41040,5.05,0,0
464,536030200032049,6749990076,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,6840,12780,5.633333333333334,0,0
467,536030200032052,6749990079,2025-03-07,postpaid,call,outgoing,offnet,national,0,0,0,10800,3600,0.3,0,0
313,536030200032467,6748880006,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,60,3420,1.5166666666666666,0,0
3610,536030200016082,6748880099,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,720,17760,7.616666666666666,0,0
3612,536030200016085,6748880102,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1200,18360,8.616666666666667,0,0
4853,536030200016105,6748880122,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,13920,1.0,0,0
3632,536030200016120,6748880137,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,60,2520,0.36666666666666664,0,0
3633,536030200016121,6748880138,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1800,9540,2.9833333333333334,0,0
3642,536030200016130,6748880147,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,960,2460,0.11666666666666667,0,0
3643,536030200016131,6748880148,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,120600,8.666666666666666,0,0
3646,536030200016134,6748880151,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,180,1.2333333333333334,0,0
3664,536030200016166,6748880183,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,13320,6.0,0,0
3675,536030200016177,6748880194,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,4020,1.5666666666666667,0,0
3688,536030200016190,6748880207,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,1020,5.366666666666666,0,0
3708,536030200016210,6748880227,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1680,7680,1.8,0,0
3750,536030200016264,6748880281,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,180,0.2833333333333333,0,0
3757,536030200016271,6748880288,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,1200,3.15,0,0
3764,536030200016285,6748880302,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,600,25980,1.9,0,0
3769,536030200016290,6748880307,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,5400,4.183333333333334,0,0
3770,536030200016291,6748880308,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,2640,81780,6.566666666666666,0,0
3778,536030200016299,6748880316,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1680,47220,4.166666666666667,0,0
3779,536030200016300,6748880317,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,540,9900,1.6833333333333333,0,0
3781,536030200016302,6748880319,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,16560,6.766666666666667,0,0
3803,536030200016334,6748880351,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,5400,35820,2.75,0,0
3868,536030200016404,6748880421,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,2520,86160,4.033333333333333,0,0
3887,536030200016427,6748880444,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,9540,2.6,0,0
3904,536030200016455,6748880472,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,120,5160,0.1,0,0
3915,536030200016467,6748880484,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,360,26640,3.45,0,0
3924,536030200016486,6748880503,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1080,13740,1.2333333333333334,0,0
3925,536030200016487,6748880504,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,120,0.0,0,0
3936,536030200016502,6748880519,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1860,395520,23.983333333333334,0,0
4817,536030200016537,6748880554,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1260,22440,7.166666666666667,0,0
3975,536030200016575,6748880592,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,60,360,0.11666666666666667,0,0
3978,536030200016578,6748880595,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,1620,47220,11.5,0,0
3984,536030200016584,6748880601,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,5220,2.4,0,0
3996,536030200016605,6748880622,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,1200,0.4666666666666667,0,0
4010,536030200016618,6748880635,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,13560,5.6,0,0
4015,536030200016623,6748880640,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,660,7560,5.916666666666667,0,0
4019,536030200016627,6748880644,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,300,1620,0.0,0,0
4027,536030200016644,6748880661,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,9180,127560,10.966666666666667,0,0
4037,536030200016655,6748880672,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,1980,2.683333333333333,0,0
4114,536030200016743,6748880760,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,540,6180,0.9,0,0
4118,536030200016747,6748880764,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,540,75660,9.85,0,0
4119,536030200016748,6748880765,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,3060,45060,3.8666666666666667,0,0
4120,536030200016749,6748880766,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,240,2700,1.6166666666666667,0,0
4121,536030200016750,6748880767,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,17880,60900,5.666666666666667,0,0
4125,536030200016754,6748880771,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,5940,6.283333333333333,0,0
4127,536030200016756,6748880773,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,540,0.0,0,0
4128,536030200016757,6748880774,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,75960,9.666666666666666,0,0
4138,536030200016767,6748880784,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,2640,7.133333333333334,0,0
4680,536030200016785,6748880802,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,660,17280,10.15,0,0
4683,536030200016787,6748880804,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,4680,1.2166666666666666,0,0
544,536030200032440,6748880817,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,420,0.5,0,0
545,536030200032441,6748880818,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,300,13020,1.35,0,0
4148,536030200045154,6748880909,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,720,480,0.9333333333333333,0,0
4151,536030200016882,6748880912,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,3360,0.25,0,0
4154,536030200016885,6748880915,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,4920,1.4833333333333334,0,0
4157,536030200016888,6748880918,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,0,2220,1.6333333333333333,0,0
3454,536030200016922,6748880952,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,5880,21420,0.95,0,0
3455,536030200016923,6748880953,2025-03-08,postpaid,call,outgoing,offnet,national,0,0,0,600,1380,1.4333333333333333,0,0
